Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,listopad 2024,103.3364625163
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,prosinec 2024,101.7918974038
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,leden 2025,111.0806261902
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,únor 2025,109.8675902762
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,březen 2025,110.3322598268
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,duben 2025,109.8777521613
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,květen 2025,107.2291207984
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,červen 2025,108.6200424212
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,červenec 2025,102.4471509232
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,61 Telekomunikační činnosti,srpen 2025,103.5930752979
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,leden 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,únor 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,březen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,duben 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,květen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červenec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,srpen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,září 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,říjen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,listopad 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,prosinec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,leden 2015,102.5770631893
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,únor 2015,115.5886381358
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,březen 2015,108.8093821488
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,duben 2015,105.7993619147
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,květen 2015,102.5575117191
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červen 2015,110.4059065552
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červenec 2015,107.6728893712
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,srpen 2015,107.360040257
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,září 2015,98.2812150485
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,říjen 2015,100.6405144683
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,listopad 2015,115.501798763
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,prosinec 2015,116.2826758322
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,leden 2016,100.9797042345
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,únor 2016,100.736525076
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,březen 2016,94.0632384067
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,duben 2016,96.8691041485
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,květen 2016,102.3546339957
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červen 2016,102.6571832785
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červenec 2016,94.6628304827
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,srpen 2016,101.3474610395
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,září 2016,101.4753540427
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,říjen 2016,98.7902854163
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,listopad 2016,95.9132845527
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,prosinec 2016,99.5331451066
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,leden 2017,111.5973039045
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,únor 2017,106.2540458
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,březen 2017,109.8724266662
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,duben 2017,105.5362868773
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,květen 2017,109.527607739
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červen 2017,103.0242833076
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červenec 2017,105.4940193906
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,srpen 2017,112.9354105325
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,září 2017,100.4814518712
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,říjen 2017,113.1878684763
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,listopad 2017,104.1943001076
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,prosinec 2017,100.663664048
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,leden 2018,109.7774349421
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,únor 2018,107.5100273799
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,březen 2018,107.5162492972
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,duben 2018,108.1178816014
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,květen 2018,102.9278293379
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červen 2018,113.0435646931
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červenec 2018,115.0534186182
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,srpen 2018,102.7252587974
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,září 2018,112.9628135209
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,říjen 2018,108.5279165048
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,listopad 2018,105.0927125795
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,prosinec 2018,105.5313664727
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,leden 2019,99.7849165702
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,únor 2019,94.6299558195
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,březen 2019,113.332714515
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,duben 2019,112.4552867366
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,květen 2019,107.6819571707
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červen 2019,103.6198062259
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,červenec 2019,104.8106892663
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,srpen 2019,108.2519287072
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,září 2019,129.5793447326
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,říjen 2019,96.6201131166
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,listopad 2019,104.0630384351
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,prosinec 2019,103.6023826558
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,leden 2020,101.5782945582
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,únor 2020,104.9502867525
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,březen 2020,100.1953140103
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,duben 2020,107.7131347478
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,62 Činnosti v oblasti informačních technologií,květen 2020,92.2614324237
