Území,Roky,Ukazatel,value
Česko,1814,Počet obyvatel ve věku 20 - 64 let,
Česko,1814,Počet obyvatel ve věku 65 a více let,
Česko,1814,Počet obyvatel ve věku 80 a více let,
Česko,1814,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1814,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1814,Podíl obyvatel ve věku 65 a více let (%),
Česko,1814,Průměrný věk (roky),
Česko,1814,Index stáří,
Česko,1814,Index ekonomické závislosti,
Česko,1813,Počet obyvatel - celkem,
Česko,1813,Počet obyvatel ve věku 0 - 14 let,
Česko,1813,Počet obyvatel ve věku 15 - 64 let,
Česko,1813,Počet obyvatel ve věku 20 - 64 let,
Česko,1813,Počet obyvatel ve věku 65 a více let,
Česko,1813,Počet obyvatel ve věku 80 a více let,
Česko,1813,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1813,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1813,Podíl obyvatel ve věku 65 a více let (%),
Česko,1813,Průměrný věk (roky),
Česko,1813,Index stáří,
Česko,1813,Index ekonomické závislosti,
Česko,1812,Počet obyvatel - celkem,
Česko,1812,Počet obyvatel ve věku 0 - 14 let,
Česko,1812,Počet obyvatel ve věku 15 - 64 let,
Česko,1812,Počet obyvatel ve věku 20 - 64 let,
Česko,1812,Počet obyvatel ve věku 65 a více let,
Česko,1812,Počet obyvatel ve věku 80 a více let,
Česko,1812,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1812,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1812,Podíl obyvatel ve věku 65 a více let (%),
Česko,1812,Průměrný věk (roky),
Česko,1812,Index stáří,
Česko,1812,Index ekonomické závislosti,
Česko,1811,Počet obyvatel - celkem,
Česko,1811,Počet obyvatel ve věku 0 - 14 let,
Česko,1811,Počet obyvatel ve věku 15 - 64 let,
Česko,1811,Počet obyvatel ve věku 20 - 64 let,
Česko,1811,Počet obyvatel ve věku 65 a více let,
Česko,1811,Počet obyvatel ve věku 80 a více let,
Česko,1811,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1811,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1811,Podíl obyvatel ve věku 65 a více let (%),
Česko,1811,Průměrný věk (roky),
Česko,1811,Index stáří,
Česko,1811,Index ekonomické závislosti,
Česko,1810,Počet obyvatel - celkem,
Česko,1810,Počet obyvatel ve věku 0 - 14 let,
Česko,1810,Počet obyvatel ve věku 15 - 64 let,
Česko,1810,Počet obyvatel ve věku 20 - 64 let,
Česko,1810,Počet obyvatel ve věku 65 a více let,
Česko,1810,Počet obyvatel ve věku 80 a více let,
Česko,1810,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1810,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1810,Podíl obyvatel ve věku 65 a více let (%),
Česko,1810,Průměrný věk (roky),
Česko,1810,Index stáří,
Česko,1810,Index ekonomické závislosti,
Česko,1809,Počet obyvatel - celkem,
Česko,1809,Počet obyvatel ve věku 0 - 14 let,
Česko,1809,Počet obyvatel ve věku 15 - 64 let,
Česko,1809,Počet obyvatel ve věku 20 - 64 let,
Česko,1809,Počet obyvatel ve věku 65 a více let,
Česko,1809,Počet obyvatel ve věku 80 a více let,
Česko,1809,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1809,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1809,Podíl obyvatel ve věku 65 a více let (%),
Česko,1809,Průměrný věk (roky),
Česko,1809,Index stáří,
Česko,1809,Index ekonomické závislosti,
Česko,1808,Počet obyvatel - celkem,
Česko,1808,Počet obyvatel ve věku 0 - 14 let,
Česko,1808,Počet obyvatel ve věku 15 - 64 let,
Česko,1808,Počet obyvatel ve věku 20 - 64 let,
Česko,1808,Počet obyvatel ve věku 65 a více let,
Česko,1808,Počet obyvatel ve věku 80 a více let,
Česko,1808,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1808,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1808,Podíl obyvatel ve věku 65 a více let (%),
Česko,1808,Průměrný věk (roky),
Česko,1808,Index stáří,
Česko,1808,Index ekonomické závislosti,
Česko,1807,Počet obyvatel - celkem,
Česko,1807,Počet obyvatel ve věku 0 - 14 let,
Česko,1807,Počet obyvatel ve věku 15 - 64 let,
Česko,1807,Počet obyvatel ve věku 20 - 64 let,
Česko,1807,Počet obyvatel ve věku 65 a více let,
Česko,1807,Počet obyvatel ve věku 80 a více let,
Česko,1807,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1807,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1807,Podíl obyvatel ve věku 65 a více let (%),
Česko,1807,Průměrný věk (roky),
Česko,1807,Index stáří,
Česko,1807,Index ekonomické závislosti,
Česko,1806,Počet obyvatel - celkem,
Česko,1806,Počet obyvatel ve věku 0 - 14 let,
Česko,1806,Počet obyvatel ve věku 15 - 64 let,
Česko,1806,Počet obyvatel ve věku 20 - 64 let,
Česko,1806,Počet obyvatel ve věku 65 a více let,
Česko,1806,Počet obyvatel ve věku 80 a více let,
Česko,1806,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1806,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1806,Podíl obyvatel ve věku 65 a více let (%),
Česko,1806,Průměrný věk (roky),
Česko,1806,Index stáří,
Česko,1806,Index ekonomické závislosti,
Česko,1805,Počet obyvatel - celkem,
Česko,1805,Počet obyvatel ve věku 0 - 14 let,
Česko,1805,Počet obyvatel ve věku 15 - 64 let,
Česko,1805,Počet obyvatel ve věku 20 - 64 let,
Česko,1805,Počet obyvatel ve věku 65 a více let,
Česko,1805,Počet obyvatel ve věku 80 a více let,
Česko,1805,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1805,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1805,Podíl obyvatel ve věku 65 a více let (%),
Česko,1805,Průměrný věk (roky),
Česko,1805,Index stáří,
Česko,1805,Index ekonomické závislosti,
Česko,1804,Počet obyvatel - celkem,
Česko,1804,Počet obyvatel ve věku 0 - 14 let,
Česko,1804,Počet obyvatel ve věku 15 - 64 let,
Česko,1804,Počet obyvatel ve věku 20 - 64 let,
Česko,1804,Počet obyvatel ve věku 65 a více let,
Česko,1804,Počet obyvatel ve věku 80 a více let,
Česko,1804,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1804,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1804,Podíl obyvatel ve věku 65 a více let (%),
Česko,1804,Průměrný věk (roky),
Česko,1804,Index stáří,
Česko,1804,Index ekonomické závislosti,
Česko,1803,Počet obyvatel - celkem,
Česko,1803,Počet obyvatel ve věku 0 - 14 let,
Česko,1803,Počet obyvatel ve věku 15 - 64 let,
Česko,1803,Počet obyvatel ve věku 20 - 64 let,
Česko,1803,Počet obyvatel ve věku 65 a více let,
Česko,1803,Počet obyvatel ve věku 80 a více let,
Česko,1803,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1803,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1803,Podíl obyvatel ve věku 65 a více let (%),
Česko,1803,Průměrný věk (roky),
Česko,1803,Index stáří,
Česko,1803,Index ekonomické závislosti,
Česko,1802,Počet obyvatel - celkem,
Česko,1802,Počet obyvatel ve věku 0 - 14 let,
Česko,1802,Počet obyvatel ve věku 15 - 64 let,
Česko,1802,Počet obyvatel ve věku 20 - 64 let,
Česko,1802,Počet obyvatel ve věku 65 a více let,
Česko,1802,Počet obyvatel ve věku 80 a více let,
Česko,1802,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1802,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1802,Podíl obyvatel ve věku 65 a více let (%),
Česko,1802,Průměrný věk (roky),
Česko,1802,Index stáří,
Česko,1802,Index ekonomické závislosti,
Česko,1801,Počet obyvatel - celkem,
Česko,1801,Počet obyvatel ve věku 0 - 14 let,
Česko,1801,Počet obyvatel ve věku 15 - 64 let,
Česko,1801,Počet obyvatel ve věku 20 - 64 let,
Česko,1801,Počet obyvatel ve věku 65 a více let,
Česko,1801,Počet obyvatel ve věku 80 a více let,
Česko,1801,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1801,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1801,Podíl obyvatel ve věku 65 a více let (%),
Česko,1801,Průměrný věk (roky),
Česko,1801,Index stáří,
Česko,1801,Index ekonomické závislosti,
Česko,1800,Počet obyvatel - celkem,
Česko,1800,Počet obyvatel ve věku 0 - 14 let,
Česko,1800,Počet obyvatel ve věku 15 - 64 let,
Česko,1800,Počet obyvatel ve věku 20 - 64 let,
Česko,1800,Počet obyvatel ve věku 65 a více let,
Česko,1800,Počet obyvatel ve věku 80 a více let,
Česko,1800,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1800,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1800,Podíl obyvatel ve věku 65 a více let (%),
Česko,1800,Průměrný věk (roky),
Česko,1800,Index stáří,
Česko,1800,Index ekonomické závislosti,
Česko,1799,Počet obyvatel - celkem,
Česko,1799,Počet obyvatel ve věku 0 - 14 let,
Česko,1799,Počet obyvatel ve věku 15 - 64 let,
Česko,1799,Počet obyvatel ve věku 20 - 64 let,
Česko,1799,Počet obyvatel ve věku 65 a více let,
Česko,1799,Počet obyvatel ve věku 80 a více let,
Česko,1799,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1799,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1799,Podíl obyvatel ve věku 65 a více let (%),
Česko,1799,Průměrný věk (roky),
Česko,1799,Index stáří,
Česko,1799,Index ekonomické závislosti,
Česko,1798,Počet obyvatel - celkem,
Česko,1798,Počet obyvatel ve věku 0 - 14 let,
Česko,1798,Počet obyvatel ve věku 15 - 64 let,
Česko,1798,Počet obyvatel ve věku 20 - 64 let,
Česko,1798,Počet obyvatel ve věku 65 a více let,
Česko,1798,Počet obyvatel ve věku 80 a více let,
Česko,1798,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1798,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1798,Podíl obyvatel ve věku 65 a více let (%),
Česko,1798,Průměrný věk (roky),
Česko,1798,Index stáří,
Česko,1798,Index ekonomické závislosti,
Česko,1797,Počet obyvatel - celkem,
Česko,1797,Počet obyvatel ve věku 0 - 14 let,
Česko,1797,Počet obyvatel ve věku 15 - 64 let,
Česko,1797,Počet obyvatel ve věku 20 - 64 let,
Česko,1797,Počet obyvatel ve věku 65 a více let,
Česko,1797,Počet obyvatel ve věku 80 a více let,
Česko,1797,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1797,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1797,Podíl obyvatel ve věku 65 a více let (%),
Česko,1797,Průměrný věk (roky),
Česko,1797,Index stáří,
Česko,1797,Index ekonomické závislosti,
Česko,1796,Počet obyvatel - celkem,
Česko,1796,Počet obyvatel ve věku 0 - 14 let,
Česko,1796,Počet obyvatel ve věku 15 - 64 let,
Česko,1796,Počet obyvatel ve věku 20 - 64 let,
Česko,1796,Počet obyvatel ve věku 65 a více let,
Česko,1796,Počet obyvatel ve věku 80 a více let,
Česko,1796,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1796,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1796,Podíl obyvatel ve věku 65 a více let (%),
Česko,1796,Průměrný věk (roky),
Česko,1796,Index stáří,
Česko,1796,Index ekonomické závislosti,
Česko,1795,Počet obyvatel - celkem,
Česko,1795,Počet obyvatel ve věku 0 - 14 let,
Česko,1795,Počet obyvatel ve věku 15 - 64 let,
Česko,1795,Počet obyvatel ve věku 20 - 64 let,
Česko,1795,Počet obyvatel ve věku 65 a více let,
Česko,1795,Počet obyvatel ve věku 80 a více let,
Česko,1795,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1795,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1795,Podíl obyvatel ve věku 65 a více let (%),
Česko,1795,Průměrný věk (roky),
Česko,1795,Index stáří,
Česko,1795,Index ekonomické závislosti,
Česko,1794,Počet obyvatel - celkem,
Česko,1794,Počet obyvatel ve věku 0 - 14 let,
Česko,1794,Počet obyvatel ve věku 15 - 64 let,
Česko,1794,Počet obyvatel ve věku 20 - 64 let,
Česko,1794,Počet obyvatel ve věku 65 a více let,
Česko,1794,Počet obyvatel ve věku 80 a více let,
Česko,1794,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1794,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1794,Podíl obyvatel ve věku 65 a více let (%),
Česko,1794,Průměrný věk (roky),
Česko,1794,Index stáří,
Česko,1794,Index ekonomické závislosti,
Česko,1793,Počet obyvatel - celkem,
Česko,1793,Počet obyvatel ve věku 0 - 14 let,
Česko,1793,Počet obyvatel ve věku 15 - 64 let,
Česko,1793,Počet obyvatel ve věku 20 - 64 let,
Česko,1793,Počet obyvatel ve věku 65 a více let,
Česko,1793,Počet obyvatel ve věku 80 a více let,
Česko,1793,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1793,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1793,Podíl obyvatel ve věku 65 a více let (%),
Česko,1793,Průměrný věk (roky),
Česko,1793,Index stáří,
Česko,1793,Index ekonomické závislosti,
Česko,1792,Počet obyvatel - celkem,
Česko,1792,Počet obyvatel ve věku 0 - 14 let,
Česko,1792,Počet obyvatel ve věku 15 - 64 let,
Česko,1792,Počet obyvatel ve věku 20 - 64 let,
Česko,1792,Počet obyvatel ve věku 65 a více let,
Česko,1792,Počet obyvatel ve věku 80 a více let,
Česko,1792,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1792,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1792,Podíl obyvatel ve věku 65 a více let (%),
Česko,1792,Průměrný věk (roky),
Česko,1792,Index stáří,
Česko,1792,Index ekonomické závislosti,
Česko,1791,Počet obyvatel - celkem,
Česko,1791,Počet obyvatel ve věku 0 - 14 let,
Česko,1791,Počet obyvatel ve věku 15 - 64 let,
Česko,1791,Počet obyvatel ve věku 20 - 64 let,
Česko,1791,Počet obyvatel ve věku 65 a více let,
Česko,1791,Počet obyvatel ve věku 80 a více let,
Česko,1791,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1791,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1791,Podíl obyvatel ve věku 65 a více let (%),
Česko,1791,Průměrný věk (roky),
Česko,1791,Index stáří,
Česko,1791,Index ekonomické závislosti,
Česko,1790,Počet obyvatel - celkem,
Česko,1790,Počet obyvatel ve věku 0 - 14 let,
Česko,1790,Počet obyvatel ve věku 15 - 64 let,
Česko,1790,Počet obyvatel ve věku 20 - 64 let,
Česko,1790,Počet obyvatel ve věku 65 a více let,
Česko,1790,Počet obyvatel ve věku 80 a více let,
Česko,1790,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1790,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1790,Podíl obyvatel ve věku 65 a více let (%),
Česko,1790,Průměrný věk (roky),
Česko,1790,Index stáří,
Česko,1790,Index ekonomické závislosti,
Česko,1789,Počet obyvatel - celkem,
Česko,1789,Počet obyvatel ve věku 0 - 14 let,
Česko,1789,Počet obyvatel ve věku 15 - 64 let,
Česko,1789,Počet obyvatel ve věku 20 - 64 let,
Česko,1789,Počet obyvatel ve věku 65 a více let,
Česko,1789,Počet obyvatel ve věku 80 a více let,
Česko,1789,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1789,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1789,Podíl obyvatel ve věku 65 a více let (%),
Česko,1789,Průměrný věk (roky),
Česko,1789,Index stáří,
Česko,1789,Index ekonomické závislosti,
Česko,1788,Počet obyvatel - celkem,
Česko,1788,Počet obyvatel ve věku 0 - 14 let,
Česko,1788,Počet obyvatel ve věku 15 - 64 let,
Česko,1788,Počet obyvatel ve věku 20 - 64 let,
Česko,1788,Počet obyvatel ve věku 65 a více let,
Česko,1788,Počet obyvatel ve věku 80 a více let,
Česko,1788,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1788,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1788,Podíl obyvatel ve věku 65 a více let (%),
Česko,1788,Průměrný věk (roky),
Česko,1788,Index stáří,
Česko,1788,Index ekonomické závislosti,
Česko,1787,Počet obyvatel - celkem,
Česko,1787,Počet obyvatel ve věku 0 - 14 let,
Česko,1787,Počet obyvatel ve věku 15 - 64 let,
Česko,1787,Počet obyvatel ve věku 20 - 64 let,
Česko,1787,Počet obyvatel ve věku 65 a více let,
Česko,1787,Počet obyvatel ve věku 80 a více let,
Česko,1787,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1787,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1787,Podíl obyvatel ve věku 65 a více let (%),
Česko,1787,Průměrný věk (roky),
Česko,1787,Index stáří,
Česko,1787,Index ekonomické závislosti,
Česko,1786,Počet obyvatel - celkem,
Česko,1786,Počet obyvatel ve věku 0 - 14 let,
Česko,1786,Počet obyvatel ve věku 15 - 64 let,
Česko,1786,Počet obyvatel ve věku 20 - 64 let,
Česko,1786,Počet obyvatel ve věku 65 a více let,
Česko,1786,Počet obyvatel ve věku 80 a více let,
Česko,1786,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1786,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1786,Podíl obyvatel ve věku 65 a více let (%),
Česko,1786,Průměrný věk (roky),
Česko,1786,Index stáří,
Česko,1786,Index ekonomické závislosti,
Česko,1785,Počet obyvatel - celkem,
Česko,1785,Počet obyvatel ve věku 0 - 14 let,
Česko,1785,Počet obyvatel ve věku 15 - 64 let,
Česko,1785,Počet obyvatel ve věku 20 - 64 let,
Česko,1785,Počet obyvatel ve věku 65 a více let,
Česko,1785,Počet obyvatel ve věku 80 a více let,
Česko,1785,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1785,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1785,Podíl obyvatel ve věku 65 a více let (%),
Česko,1785,Průměrný věk (roky),
Česko,1785,Index stáří,
Česko,1785,Index ekonomické závislosti,
