Území;Roky;Ukazatel;value
Česko;1942;Kojenecká úmrtnost;89.6521612574589
Česko;1941;Sňatky na 1 000 obyvatel;8.6006642063304
Česko;1941;Rozvody na 1 000 obyvatel;0.688987600649201
Česko;1941;Živě narození na 1 000 obyvatel;18.7713180248339
Česko;1941;Potraty na 1 000 obyvatel;
Česko;1941;UPT na 1 000 obyvatel;
Česko;1941;Zemřelí na 1 000 obyvatel;13.6618657672809
Česko;1941;Přistěhovalí na 1 000 obyvatel;
Česko;1941;Vystěhovalí na 1 000 obyvatel;
Česko;1941;Přirozený přírůstek/úbytek na 1 000 obyvatel;5.10945225755305
Česko;1941;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1941;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1941;Podíl živě narozených mimo manželství (%);5.5013330908
Česko;1941;Mrtvorozenost;20.8840084548365
Česko;1941;Perinatální úmrtnost;
Česko;1941;Novorozenecká úmrtnost;38.1977186675793
Česko;1941;Kojenecká úmrtnost;85.5954392498313
Česko;1940;Sňatky na 1 000 obyvatel;10.3284732460723
Česko;1940;Rozvody na 1 000 obyvatel;0.711946972003055
Česko;1940;Živě narození na 1 000 obyvatel;19.5387103356151
Česko;1940;Potraty na 1 000 obyvatel;
Česko;1940;UPT na 1 000 obyvatel;
Česko;1940;Zemřelí na 1 000 obyvatel;13.7549588741972
Česko;1940;Přistěhovalí na 1 000 obyvatel;
Česko;1940;Vystěhovalí na 1 000 obyvatel;
Česko;1940;Přirozený přírůstek/úbytek na 1 000 obyvatel;5.7837514614179
Česko;1940;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1940;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1940;Podíl živě narozených mimo manželství (%);6.5074320203
Česko;1940;Mrtvorozenost;22.1497699365868
Česko;1940;Perinatální úmrtnost;
Česko;1940;Novorozenecká úmrtnost;35.997486734268
Česko;1940;Kojenecká úmrtnost;82.5479377920869
Česko;1939;Sňatky na 1 000 obyvatel;12.1179651701469
Česko;1939;Rozvody na 1 000 obyvatel;0.669998802448048
Česko;1939;Živě narození na 1 000 obyvatel;17.3189423005063
Česko;1939;Potraty na 1 000 obyvatel;
Česko;1939;UPT na 1 000 obyvatel;
Česko;1939;Zemřelí na 1 000 obyvatel;13.233939522726
Česko;1939;Přistěhovalí na 1 000 obyvatel;
Česko;1939;Vystěhovalí na 1 000 obyvatel;
Česko;1939;Přirozený přírůstek/úbytek na 1 000 obyvatel;4.08500277778028
Česko;1939;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1939;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1939;Podíl živě narozených mimo manželství (%);7.7558956869
Česko;1939;Mrtvorozenost;22.4088069813421
Česko;1939;Perinatální úmrtnost;
Česko;1939;Novorozenecká úmrtnost;38.0984070207545
Česko;1939;Kojenecká úmrtnost;82.8099654785177
Česko;1938;Sňatky na 1 000 obyvatel;8.30995007833643
Česko;1938;Rozvody na 1 000 obyvatel;0.615034306779112
Česko;1938;Živě narození na 1 000 obyvatel;15.0334058319962
Česko;1938;Potraty na 1 000 obyvatel;
Česko;1938;UPT na 1 000 obyvatel;
Česko;1938;Zemřelí na 1 000 obyvatel;13.1570455627343
Česko;1938;Přistěhovalí na 1 000 obyvatel;
Česko;1938;Vystěhovalí na 1 000 obyvatel;
Česko;1938;Přirozený přírůstek/úbytek na 1 000 obyvatel;1.87636026926184
Česko;1938;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1938;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1938;Podíl živě narozených mimo manželství (%);7.814095704
Česko;1938;Mrtvorozenost;22.5934670213084
Česko;1938;Perinatální úmrtnost;
Česko;1938;Novorozenecká úmrtnost;42.5011466136676
Česko;1938;Kojenecká úmrtnost;92.713652346736
Česko;1937;Sňatky na 1 000 obyvatel;8.56946845031565
Česko;1937;Rozvody na 1 000 obyvatel;0.667490774704414
Česko;1937;Živě narození na 1 000 obyvatel;14.3266223019799
Česko;1937;Potraty na 1 000 obyvatel;
Česko;1937;UPT na 1 000 obyvatel;
Česko;1937;Zemřelí na 1 000 obyvatel;12.8169616863234
Česko;1937;Přistěhovalí na 1 000 obyvatel;
Česko;1937;Vystěhovalí na 1 000 obyvatel;
Česko;1937;Přirozený přírůstek/úbytek na 1 000 obyvatel;1.50966061565646
Česko;1937;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.275243512904393
Česko;1937;Celkový přírůstek/úbytek na 1 000 obyvatel;1.23441710275207
Česko;1937;Podíl živě narozených mimo manželství (%);9.9092284418
Česko;1937;Mrtvorozenost;23.6825635248467
Česko;1937;Perinatální úmrtnost;
Česko;1937;Novorozenecká úmrtnost;45.4947562758019
Česko;1937;Kojenecká úmrtnost;100.739762558014
Česko;1936;Sňatky na 1 000 obyvatel;8.13850037879906
Česko;1936;Rozvody na 1 000 obyvatel;0.694595245131326
Česko;1936;Živě narození na 1 000 obyvatel;14.5313151441722
Česko;1936;Potraty na 1 000 obyvatel;
Česko;1936;UPT na 1 000 obyvatel;
Česko;1936;Zemřelí na 1 000 obyvatel;12.7930795062303
Česko;1936;Přistěhovalí na 1 000 obyvatel;
Česko;1936;Vystěhovalí na 1 000 obyvatel;
Česko;1936;Přirozený přírůstek/úbytek na 1 000 obyvatel;1.73823563794186
Česko;1936;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.141457559191205
Česko;1936;Celkový přírůstek/úbytek na 1 000 obyvatel;1.59677807875066
Česko;1936;Podíl živě narozených mimo manželství (%);10.5467365436
Česko;1936;Mrtvorozenost;24.2950483554216
Česko;1936;Perinatální úmrtnost;
Česko;1936;Novorozenecká úmrtnost;46.3441186895539
Česko;1936;Kojenecká úmrtnost;103.138133576384
Česko;1935;Sňatky na 1 000 obyvatel;7.85460408868413
Česko;1935;Rozvody na 1 000 obyvatel;0.585914195220271
Česko;1935;Živě narození na 1 000 obyvatel;14.9033573279585
Česko;1935;Potraty na 1 000 obyvatel;
Česko;1935;UPT na 1 000 obyvatel;
Česko;1935;Zemřelí na 1 000 obyvatel;12.9804088684135
Česko;1935;Přistěhovalí na 1 000 obyvatel;
Česko;1935;Vystěhovalí na 1 000 obyvatel;
Česko;1935;Přirozený přírůstek/úbytek na 1 000 obyvatel;1.92294845954506
Česko;1935;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.096193492657645
Česko;1935;Celkový přírůstek/úbytek na 1 000 obyvatel;1.82675496688742
Česko;1935;Podíl živě narozených mimo manželství (%);11.3911763979
Česko;1935;Mrtvorozenost;23.6028444143959
Česko;1935;Perinatální úmrtnost;
Česko;1935;Novorozenecká úmrtnost;47.4194425897075
Česko;1935;Kojenecká úmrtnost;105.256324653164
Česko;1934;Sňatky na 1 000 obyvatel;8.05896352900338
Česko;1934;Rozvody na 1 000 obyvatel;0.557727162975488
Česko;1934;Živě narození na 1 000 obyvatel;15.7990674742719
Česko;1934;Potraty na 1 000 obyvatel;
Česko;1934;UPT na 1 000 obyvatel;
Česko;1934;Zemřelí na 1 000 obyvatel;12.5543109686404
Česko;1934;Přistěhovalí na 1 000 obyvatel;
Česko;1934;Vystěhovalí na 1 000 obyvatel;
Česko;1934;Přirozený přírůstek/úbytek na 1 000 obyvatel;3.24475650563149
Česko;1934;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.098743017095197
Česko;1934;Celkový přírůstek/úbytek na 1 000 obyvatel;3.1460134885363
Česko;1934;Podíl živě narozených mimo manželství (%);11.7362986869
Česko;1934;Mrtvorozenost;24.0169813581663
Česko;1934;Perinatální úmrtnost;
Česko;1934;Novorozenecká úmrtnost;49.1925959705803
Česko;1934;Kojenecká úmrtnost;107.757159060348
Česko;1933;Sňatky na 1 000 obyvatel;8.5655007875316
Česko;1933;Rozvody na 1 000 obyvatel;0.485575758946108
Česko;1933;Živě narození na 1 000 obyvatel;16.3280408973403
Česko;1933;Potraty na 1 000 obyvatel;
Česko;1933;UPT na 1 000 obyvatel;
Česko;1933;Zemřelí na 1 000 obyvatel;13.0573545591718
Česko;1933;Přistěhovalí na 1 000 obyvatel;
Česko;1933;Vystěhovalí na 1 000 obyvatel;
Česko;1933;Přirozený přírůstek/úbytek na 1 000 obyvatel;3.27068633816849
Česko;1933;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.019552764339242
Česko;1933;Celkový přírůstek/úbytek na 1 000 obyvatel;3.25113357382925
Česko;1933;Podíl živě narozených mimo manželství (%);12.1821102037
Česko;1933;Mrtvorozenost;24.5575380459153
Česko;1933;Perinatální úmrtnost;
Česko;1933;Novorozenecká úmrtnost;48.8759995686744
Česko;1933;Kojenecká úmrtnost;111.588469985982
Česko;1932;Sňatky na 1 000 obyvatel;8.84418357836737
Česko;1932;Rozvody na 1 000 obyvatel;0.481023121574943
Česko;1932;Živě narození na 1 000 obyvatel;17.7113438945087
Česko;1932;Potraty na 1 000 obyvatel;
Česko;1932;UPT na 1 000 obyvatel;
Česko;1932;Zemřelí na 1 000 obyvatel;13.3020427994299
Česko;1932;Přistěhovalí na 1 000 obyvatel;
Česko;1932;Vystěhovalí na 1 000 obyvatel;
Česko;1932;Přirozený přírůstek/úbytek na 1 000 obyvatel;4.40930109507876
Česko;1932;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.115906944398062
Česko;1932;Celkový přírůstek/úbytek na 1 000 obyvatel;4.2933941506807
Česko;1932;Podíl živě narozených mimo manželství (%);12.2979878885
Česko;1932;Mrtvorozenost;24.4006169328599
Česko;1932;Perinatální úmrtnost;
Česko;1932;Novorozenecká úmrtnost;49.1919515538585
Česko;1932;Kojenecká úmrtnost;112.832660178469
Česko;1931;Sňatky na 1 000 obyvatel;9.00272168135772
Česko;1931;Rozvody na 1 000 obyvatel;0.490739854803794
Česko;1931;Živě narození na 1 000 obyvatel;18.3339736996328
Česko;1931;Potraty na 1 000 obyvatel;
Česko;1931;UPT na 1 000 obyvatel;
Česko;1931;Zemřelí na 1 000 obyvatel;13.5050636279915
Česko;1931;Přistěhovalí na 1 000 obyvatel;
Česko;1931;Vystěhovalí na 1 000 obyvatel;
Česko;1931;Přirozený přírůstek/úbytek na 1 000 obyvatel;4.82891007164129
Česko;1931;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.290127046680461
Česko;1931;Celkový přírůstek/úbytek na 1 000 obyvatel;4.53878302496083
Česko;1931;Podíl živě narozených mimo manželství (%);11.9772289439
Česko;1931;Mrtvorozenost;23.1986220217649
Česko;1931;Perinatální úmrtnost;
Česko;1931;Novorozenecká úmrtnost;50.7660003873322
Česko;1931;Kojenecká úmrtnost;114.736970858349
Česko;1930;Sňatky na 1 000 obyvatel;9.5001369733464
Česko;1930;Rozvody na 1 000 obyvatel;0.466000510703502
Česko;1930;Živě narození na 1 000 obyvatel;19.4612031096378
Česko;1930;Potraty na 1 000 obyvatel;
Česko;1930;UPT na 1 000 obyvatel;
Česko;1930;Zemřelí na 1 000 obyvatel;13.3506986298064
Česko;1930;Přistěhovalí na 1 000 obyvatel;
Česko;1930;Vystěhovalí na 1 000 obyvatel;
Česko;1930;Přirozený přírůstek/úbytek na 1 000 obyvatel;6.11050447983139
Česko;1930;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.464685716840171
Česko;1930;Celkový přírůstek/úbytek na 1 000 obyvatel;5.64581876299122
Česko;1930;Podíl živě narozených mimo manželství (%);12.028529514
Česko;1930;Mrtvorozenost;23.5968185758981
Česko;1930;Perinatální úmrtnost;
Česko;1930;Novorozenecká úmrtnost;52.1802493919623
Česko;1930;Kojenecká úmrtnost;121.935683125507
Česko;1929;Sňatky na 1 000 obyvatel;9.86038466049574
Česko;1929;Rozvody na 1 000 obyvatel;0.438771925503887
Česko;1929;Živě narození na 1 000 obyvatel;19.1610284474239
Česko;1929;Potraty na 1 000 obyvatel;
Česko;1929;UPT na 1 000 obyvatel;
Česko;1929;Zemřelí na 1 000 obyvatel;14.6722501101884
Česko;1929;Přistěhovalí na 1 000 obyvatel;
Česko;1929;Vystěhovalí na 1 000 obyvatel;
Česko;1929;Přirozený přírůstek/úbytek na 1 000 obyvatel;4.48877833723557
Česko;1929;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.513315973062612
Česko;1929;Celkový přírůstek/úbytek na 1 000 obyvatel;3.97546236417296
Česko;1929;Podíl živě narozených mimo manželství (%);11.8534058228
Česko;1929;Mrtvorozenost;23.2799753732492
Česko;1929;Perinatální úmrtnost;
Česko;1929;Novorozenecká úmrtnost;54.9777410077611
Česko;1929;Kojenecká úmrtnost;127.797147697278
Česko;1928;Sňatky na 1 000 obyvatel;9.6939859350752
Česko;1928;Rozvody na 1 000 obyvatel;0.451976501392852
Česko;1928;Živě narození na 1 000 obyvatel;19.8063913913643
Česko;1928;Potraty na 1 000 obyvatel;
Česko;1928;UPT na 1 000 obyvatel;
Česko;1928;Zemřelí na 1 000 obyvatel;13.9407450085651
Česko;1928;Přistěhovalí na 1 000 obyvatel;
Česko;1928;Vystěhovalí na 1 000 obyvatel;
Česko;1928;Přirozený přírůstek/úbytek na 1 000 obyvatel;5.86564638279926
Česko;1928;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.628861600302051
Česko;1928;Celkový přírůstek/úbytek na 1 000 obyvatel;5.23678478249721
Česko;1928;Podíl živě narozených mimo manželství (%);12.250289554
Česko;1928;Mrtvorozenost;23.6993841524386
Česko;1928;Perinatální úmrtnost;
Česko;1928;Novorozenecká úmrtnost;56.2404877908702
Česko;1928;Kojenecká úmrtnost;127.135760163107
Česko;1927;Sňatky na 1 000 obyvatel;9.17440457929447
Česko;1927;Rozvody na 1 000 obyvatel;0.440646573818067
Česko;1927;Živě narození na 1 000 obyvatel;19.8849269336524
Česko;1927;Potraty na 1 000 obyvatel;
Česko;1927;UPT na 1 000 obyvatel;
Česko;1927;Zemřelí na 1 000 obyvatel;14.8132516001425
Česko;1927;Přistěhovalí na 1 000 obyvatel;
Česko;1927;Vystěhovalí na 1 000 obyvatel;
Česko;1927;Přirozený přírůstek/úbytek na 1 000 obyvatel;5.07167533350991
Česko;1927;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.524107416772581
Česko;1927;Celkový přírůstek/úbytek na 1 000 obyvatel;4.54756791673733
Česko;1927;Podíl živě narozených mimo manželství (%);12.4162118911
Česko;1927;Mrtvorozenost;24.5143861354671
Česko;1927;Perinatální úmrtnost;
Česko;1927;Novorozenecká úmrtnost;57.8167897235891
Česko;1927;Kojenecká úmrtnost;140.960466865666
Česko;1926;Sňatky na 1 000 obyvatel;9.20986228538651
Česko;1926;Rozvody na 1 000 obyvatel;0.425947153058479
Česko;1926;Živě narození na 1 000 obyvatel;21.0485692753057
Česko;1926;Potraty na 1 000 obyvatel;
Česko;1926;UPT na 1 000 obyvatel;
Česko;1926;Zemřelí na 1 000 obyvatel;14.2012389622901
Česko;1926;Přistěhovalí na 1 000 obyvatel;
Česko;1926;Vystěhovalí na 1 000 obyvatel;
Česko;1926;Přirozený přírůstek/úbytek na 1 000 obyvatel;6.84733031301562
Česko;1926;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.621300613543932
Česko;1926;Celkový přírůstek/úbytek na 1 000 obyvatel;6.22602969947168
Česko;1926;Podíl živě narozených mimo manželství (%);12.1454763833
Česko;1926;Mrtvorozenost;25.2077734316099
Česko;1926;Perinatální úmrtnost;
Česko;1926;Novorozenecká úmrtnost;57.4790038307204
Česko;1926;Kojenecká úmrtnost;136.272645380843
Česko;1925;Sňatky na 1 000 obyvatel;9.33358149079632
Česko;1925;Rozvody na 1 000 obyvatel;0.442151023745969
Česko;1925;Živě narození na 1 000 obyvatel;21.7512266436253
Česko;1925;Potraty na 1 000 obyvatel;
Česko;1925;UPT na 1 000 obyvatel;
Česko;1925;Zemřelí na 1 000 obyvatel;14.1227955131073
Česko;1925;Přistěhovalí na 1 000 obyvatel;
Česko;1925;Vystěhovalí na 1 000 obyvatel;
Česko;1925;Přirozený přírůstek/úbytek na 1 000 obyvatel;7.62843113051797
Česko;1925;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.84090663621916
Česko;1925;Celkový přírůstek/úbytek na 1 000 obyvatel;6.78752449429881
Česko;1925;Podíl živě narozených mimo manželství (%);11.9199308373
Česko;1925;Mrtvorozenost;25.3519544382124
Česko;1925;Perinatální úmrtnost;
Česko;1925;Novorozenecká úmrtnost;60.1760102857396
Česko;1925;Kojenecká úmrtnost;131.830373966438
Česko;1924;Sňatky na 1 000 obyvatel;9.31972597168452
Česko;1924;Rozvody na 1 000 obyvatel;0.444259795656062
Česko;1924;Živě narození na 1 000 obyvatel;22.2707844211342
Česko;1924;Potraty na 1 000 obyvatel;
Česko;1924;UPT na 1 000 obyvatel;
Česko;1924;Zemřelí na 1 000 obyvatel;14.214951297801
Česko;1924;Přistěhovalí na 1 000 obyvatel;
Česko;1924;Vystěhovalí na 1 000 obyvatel;
Česko;1924;Přirozený přírůstek/úbytek na 1 000 obyvatel;8.05583312333317
Česko;1924;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.764368146008327
Česko;1924;Celkový přírůstek/úbytek na 1 000 obyvatel;7.29146497732485
Česko;1924;Podíl živě narozených mimo manželství (%);11.8823560251
Česko;1924;Mrtvorozenost;28.0550825686515
Česko;1924;Perinatální úmrtnost;
Česko;1924;Novorozenecká úmrtnost;61.2292152699503
Česko;1924;Kojenecká úmrtnost;138.203710014242
Česko;1923;Sňatky na 1 000 obyvatel;9.69978535785621
Česko;1923;Rozvody na 1 000 obyvatel;0.459191027585781
Česko;1923;Živě narození na 1 000 obyvatel;23.6537799667986
Česko;1923;Potraty na 1 000 obyvatel;
Česko;1923;UPT na 1 000 obyvatel;
Česko;1923;Zemřelí na 1 000 obyvatel;13.9566420908439
Česko;1923;Přistěhovalí na 1 000 obyvatel;
Česko;1923;Vystěhovalí na 1 000 obyvatel;
Česko;1923;Přirozený přírůstek/úbytek na 1 000 obyvatel;9.69713787595469
Česko;1923;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-1.07173989568921
Česko;1923;Celkový přírůstek/úbytek na 1 000 obyvatel;8.62539798026548
Česko;1923;Podíl živě narozených mimo manželství (%);11.5197114787
Česko;1923;Mrtvorozenost;27.5415017213439
Česko;1923;Perinatální úmrtnost;
Česko;1923;Novorozenecká úmrtnost;64.2747585292045
Česko;1923;Kojenecká úmrtnost;136.276582514613
Česko;1922;Sňatky na 1 000 obyvatel;10.6144433797797
Česko;1922;Rozvody na 1 000 obyvatel;0.546143326282814
Česko;1922;Živě narození na 1 000 obyvatel;24.5955345391403
Česko;1922;Potraty na 1 000 obyvatel;
Česko;1922;UPT na 1 000 obyvatel;
Česko;1922;Zemřelí na 1 000 obyvatel;16.1544904293895
Česko;1922;Přistěhovalí na 1 000 obyvatel;
Česko;1922;Vystěhovalí na 1 000 obyvatel;
Česko;1922;Přirozený přírůstek/úbytek na 1 000 obyvatel;8.44104410975078
Česko;1922;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-1.46765512378952
Česko;1922;Celkový přírůstek/úbytek na 1 000 obyvatel;6.97338898596126
Česko;1922;Podíl živě narozených mimo manželství (%);11.3674375221
Česko;1922;Mrtvorozenost;26.9733161726449
Česko;1922;Perinatální úmrtnost;
Česko;1922;Novorozenecká úmrtnost;67.9537486732495
Česko;1922;Kojenecká úmrtnost;158.301437715094
Česko;1921;Sňatky na 1 000 obyvatel;12.539154551626
Česko;1921;Rozvody na 1 000 obyvatel;0.490100509596552
Česko;1921;Živě narození na 1 000 obyvatel;25.7228782557141
Česko;1921;Potraty na 1 000 obyvatel;
Česko;1921;UPT na 1 000 obyvatel;
Česko;1921;Zemřelí na 1 000 obyvatel;16.1288258483528
Česko;1921;Přistěhovalí na 1 000 obyvatel;
Česko;1921;Vystěhovalí na 1 000 obyvatel;
Česko;1921;Přirozený přírůstek/úbytek na 1 000 obyvatel;9.59405240736131
Česko;1921;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1921;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1921;Podíl živě narozených mimo manželství (%);11.864070802
Česko;1921;Mrtvorozenost;26.4427534065668
Česko;1921;Perinatální úmrtnost;
Česko;1921;Novorozenecká úmrtnost;75.3300865590541
Česko;1921;Kojenecká úmrtnost;167.291793797443
Česko;1920;Sňatky na 1 000 obyvatel;13.6007504194051
Česko;1920;Rozvody na 1 000 obyvatel;0.36258245293343
Česko;1920;Živě narození na 1 000 obyvatel;24.5197135418233
Česko;1920;Potraty na 1 000 obyvatel;
Česko;1920;UPT na 1 000 obyvatel;
Česko;1920;Zemřelí na 1 000 obyvatel;17.6943844817115
Česko;1920;Přistěhovalí na 1 000 obyvatel;
Česko;1920;Vystěhovalí na 1 000 obyvatel;
Česko;1920;Přirozený přírůstek/úbytek na 1 000 obyvatel;6.82532906011172
Česko;1920;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1920;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1920;Podíl živě narozených mimo manželství (%);12.5925744274
Česko;1920;Mrtvorozenost;27.0179987433489
